Data,Year
11.689195464330464,1990-09-06
11.689169955308337,1990-09-11
11.689144472071241,1990-09-16
11.6891190146166,1990-09-22
11.68909358294184,1990-09-26
11.68906817704439,1990-09-30
11.689042796921678,1990-10-16
11.68901744257113,1990-10-26
11.688992113990171,1990-11-17
11.68896681117623,1990-11-18
11.688941534126736,1990-11-24
11.688916282839113,1990-11-29
11.688891057310789,1990-12-06
11.68886585753919,1990-12-15
11.688840683521745,1990-12-22
11.68881553525588,1991-01-14
11.688790412739023,1991-01-28
11.6887653159686,1991-02-23
11.688740244942037,1991-04-26
11.688715199656764,1991-06-07
11.688690180110207,1991-06-11
11.688665186299792,1991-07-08
11.688640218222945,1991-08-13
11.688615275877096,1991-09-06
11.68859035925967,1991-10-06
11.688565468368095,1991-10-20
11.6885406031998,1991-10-27
11.688515763752207,1991-12-02
11.688490950022747,1991-12-13
11.688466162008844,1991-12-16
11.688441399707928,1992-01-06
11.688416663117426,1992-01-23
11.688391952234765,1992-02-16
11.68836726705737,1992-03-02
11.688342607582667,1992-03-12
11.688317973808088,1992-03-21
11.688293365731058,1992-04-13
11.688268783349,1992-04-20
11.688244226659348,1992-04-24
11.688219695659523,1992-04-29
11.688195190346956,1992-05-07
11.688170710719072,1992-05-08
11.6881462567733,1992-05-27
11.688121828507063,1992-05-30
11.688097425917793,1992-06-06
11.688073049002913,1992-07-03
11.688048697759852,1992-07-08
11.688024372186039,1992-07-22
11.688000072278896,1992-07-30
11.687975798035856,1992-08-02
11.687951549454342,1992-08-18
11.687927326531781,1992-08-28
11.687903129265601,1992-09-02
11.687878957653231,1992-09-04
11.687854811692095,1992-09-25
11.687830691379622,1992-10-13
11.687806596713237,1992-10-17
11.68778252769037,1992-11-11
11.687758484308446,1992-12-04
11.687734466564892,1993-01-08
11.687710474457138,1993-01-25
11.687686507982606,1993-01-28
11.687662567138727,1993-02-02
11.687638651922926,1993-02-04
11.68761476233263,1993-02-10
11.687590898365269,1993-03-10
11.687567060018266,1993-03-31
11.687543247289051,1993-04-20
11.68751946017505,1993-05-11
11.68749569867369,1993-05-27
11.687471962782398,1993-06-11
11.687448252498601,1993-07-06
11.687424567819725,1993-07-08
11.6874009087432,1993-07-26
11.687377275266451,1993-08-03
11.687353667386907,1993-08-10
11.68733008510199,1993-08-18
11.687306528409133,1993-08-27
11.68728299730576,1993-09-30
11.687259491789298,1993-10-20
11.687236011857175,1993-11-20
11.687212557506818,1993-11-30
11.687189128735653,1993-12-08
11.68716572554111,1993-12-14
11.687142347920611,1994-01-07
11.687118995871588,1994-02-23
11.687095669391464,1994-02-25
11.68707236847767,1994-03-02
11.68704909312763,1994-03-21
11.687025843338773,1994-04-06
11.687002619108524,1994-04-11
11.686979420434312,1994-05-07
11.686956247313564,1994-05-12
11.686933099743705,1994-05-16
11.686909977722165,1994-05-17
11.686886881246368,1994-06-01
11.686863810313742,1994-06-28
11.686840764921715,1994-07-31
11.686817745067714,1994-08-16
11.686794750749167,1994-08-31
11.686771781963497,1994-09-16
11.686748838708136,1994-09-20
11.686725920980507,1994-10-05
11.686703028778041,1994-10-23
11.686680162098162,1994-10-29
11.686657320938297,1994-11-10
11.686634505295874,1994-11-21
11.686611715168322,1994-11-27
11.686588950553064,1994-12-02
11.68656621144753,1994-12-13
11.686543497849147,1960-01-02
11.686520809755342,1960-01-03
11.686498147163539,1960-01-05
11.686475510071169,1960-01-08
11.686452898475657,1960-01-18
11.68643031237443,1960-02-25
11.686407751764916,1960-03-04
11.686385216644542,1960-03-13
11.686362707010735,1960-03-30
11.68634022286092,1960-04-12
11.686317764192527,1960-04-18
11.686295331002983,1960-05-09
11.686272923289712,1960-06-01
11.686250541050144,1960-06-02
11.686228184281704,1960-06-07
11.686205852981821,1960-06-13
11.686183547147921,1960-06-18
11.68616126677743,1960-08-05
11.686139011867777,1960-09-02
11.68611678241639,1960-09-03
11.686094578420692,1960-09-13
11.686072399878112,1960-09-14
11.68605024678608,1960-09-20
11.686028119142017,1960-09-22
11.686006016943356,1960-09-29
11.685983940187521,1960-10-16
11.68596188887194,1960-10-26
11.68593986299404,1960-11-01
11.685917862551246,1960-11-24
11.685895887540989,1960-11-28
11.685873937960693,1961-01-06
11.685852013807786,1961-02-24
11.685830115079694,1961-03-22
11.685808241773845,1961-04-11
11.685786393887668,1961-04-16
11.685764571418586,1961-05-08
11.685742774364028,1961-05-20
11.685721002721422,1961-06-14
11.685699256488196,1961-06-28
11.685677535661773,1961-07-24
11.685655840239583,1961-07-25
11.685634170219053,1961-07-31
11.685612525597609,1961-08-05
11.685590906372678,1961-08-08
11.685569312541688,1961-08-10
11.685547744102067,1961-08-12
11.685526201051239,1961-08-27
11.685504683386633,1961-08-28
11.685483191105677,1961-09-07
11.685461724205796,1961-09-16
11.685440282684416,1961-09-17
11.685418866538969,1961-10-16
11.685397475766878,1961-10-26
11.68537611036557,1961-10-29
11.685354770332475,1961-10-31
11.685333455665017,1961-11-01
11.685312166360625,1961-11-26
11.685290902416725,1961-12-11
11.685269663830743,1961-12-20
11.685248450600108,1961-12-25
11.685227262722247,1962-01-04
11.685206100194586,1962-01-08
11.685184963014553,1962-01-11
11.685163851179576,1962-01-20
11.685142764687079,1962-02-01
11.68512170353449,1962-02-21
11.685100667719238,1962-03-09
11.685079657238749,1962-04-28
11.685058672090449,1962-05-13
11.685037712271766,1962-05-15
11.685016777780127,1962-05-19
11.68499586861296,1962-07-07
11.68497498476769,1962-07-20
11.684954126241745,1962-07-21
11.684933293032554,1962-07-30
11.68491248513754,1962-08-05
11.684891702554133,1962-08-19
11.68487094527976,1962-08-31
11.684850213311847,1962-09-03
11.684829506647821,1962-09-05
11.68480882528511,1962-09-23
11.684788169221141,1962-09-26
11.68476753845334,1962-09-29
11.684746932979134,1962-10-17
11.684726352795952,1962-10-25
11.68470579790122,1962-11-05
11.684685268292363,1962-11-11
11.684664763966811,1962-11-23
11.68464428492199,1962-12-02
11.684623831155326,1962-12-16
11.68460340266425,1962-12-20
11.684582999446183,1963-01-02
11.684562621498555,1963-01-04
11.684542268818795,1963-01-10
11.684521941404327,1963-02-15
11.68450163925258,1963-03-12
11.68448136236098,1963-04-14
11.684461110726955,1963-04-19
11.684440884347932,1963-04-26
11.684420683221337,1963-05-05
11.684400507344597,1963-05-06
11.68438035671514,1963-05-14
11.684360231330393,1963-05-17
11.684340131187781,1963-05-19
11.684320056284735,1963-05-26
11.684300006618678,1963-05-30
11.68427998218704,1963-06-18
11.684259982987246,1963-07-03
11.684240009016726,1963-07-09
11.684220060272903,1963-08-01
11.684200136753207,1963-08-02
11.684180238455063,1963-08-12
11.6841603653759,1963-08-25
11.684140517513146,1963-09-18
11.684120694864225,1963-10-03
11.684100897426564,1963-10-23
11.684081125197594,1963-11-16
11.684061378174738,1964-01-05
11.684041656355424,1964-01-10
11.68402195973708,1964-01-27
11.684002288317133,1964-02-17
11.68398264209301,1964-02-21
11.683963021062137,1964-02-27
11.683943425221942,1964-03-05
11.683923854569851,1964-03-15
11.683904309103294,1964-03-18
11.683884788819695,1964-03-24
11.683865293716481,1964-04-02
11.683845823791081,1964-04-27
11.683826379040921,1964-04-30
11.683806959463428,1964-05-09
11.68378756505603,1964-05-10
11.683768195816151,1964-05-20
11.683748851741223,1964-06-04
11.68372953282867,1964-06-13
11.683710239075918,1964-06-21
11.683690970480397,1964-06-22
11.683671727039531,1964-06-24
11.683652508750749,1964-06-29
11.683633315611479,1964-07-11
11.683614147619144,1964-07-17
11.683595004771176,1964-07-18
11.683575887065,1964-08-10
11.683556794498042,1964-09-23
11.68353772706773,1964-11-16
11.68351868477149,1964-12-09
11.683499667606752,1964-12-11
11.683480675570939,1964-12-12
11.683461708661483,1964-12-24
11.683442766875805,1964-12-29
11.683423850211337,1964-12-31
11.683404958665504,1965-01-27
11.683386092235732,1965-02-02
11.683367250919451,1965-02-10
11.683348434714087,1965-02-14
11.683329643617066,1965-03-25
11.683310877625814,1965-04-07
11.68329213673776,1965-04-28
11.683273420950332,1965-05-13
11.683254730260956,1965-05-14
11.683236064667058,1965-06-05
11.683217424166065,1965-06-08
11.683198808755405,1965-06-25
11.683180218432506,1965-07-31
11.683161653194794,1965-08-01
11.683143113039694,1965-08-05
11.683124597964637,1965-09-04
11.683106107967049,1965-09-16
11.683087643044354,1965-09-22
11.683069203193982,1965-10-05
11.68305078841336,1965-10-08
11.683032398699913,1965-11-15
11.683014034051071,1965-11-20
11.682995694464259,1966-01-07
11.682977379936903,1966-01-08
11.682959090466433,1966-01-10
11.682940826050274,1966-01-14
11.682922586685855,1966-01-23
11.6829043723706,1966-01-24
11.682886183101939,1966-01-29
11.682868018877297,1966-02-24
11.682849879694102,1966-03-02
11.68283176554978,1966-03-05
11.68281367644176,1966-04-08
11.68279561236747,1966-04-14
11.682777573324332,1966-04-27
11.682759559309778,1966-05-05
11.682741570321232,1966-05-15
11.682723606356124,1966-06-10
11.682705667411877,1966-06-18
11.682687753485922,1966-06-23
11.682669864575685,1966-06-24
11.68265200067859,1966-07-14
11.682634161792068,1966-07-26
11.682616347913545,1966-09-06
11.682598559040446,1966-09-07
11.682580795170201,1966-09-08
11.682563056300236,1966-11-01
11.682545342427977,1966-11-20
11.682527653550853,1966-12-15
11.682509989666288,1966-12-18
11.682492350771712,1966-12-22
11.68247473686455,1966-12-28
11.682457147942232,1967-01-04
11.682439584002182,1967-02-15
11.682422045041829,1967-03-03
11.682404531058598,1967-03-12
11.682387042049918,1967-04-02
11.682369578013216,1967-04-06
11.682352138945916,1967-04-14
11.682334724845449,1967-04-26
11.682317335709241,1967-04-29
11.682299971534718,1967-05-01
11.682282632319307,1967-05-13
11.682265318060436,1967-05-15
11.68224802875553,1967-06-12
11.682230764402021,1967-07-06
11.682213524997332,1967-08-07
11.68219631053889,1967-08-23
11.682179121024122,1967-09-19
11.682161956450457,1967-09-24
11.682144816815322,1967-10-12
11.68212770211614,1967-11-14
11.682110612350344,1967-11-18
11.682093547515358,1967-11-19
11.682076507608608,1967-12-01
11.682059492627523,1967-12-02
11.68204250256953,1967-12-27
11.682025537432054,1968-01-23
11.682008597212524,1968-01-30
11.681991681908366,1968-01-31
11.681974791517009,1968-02-02
11.681957926035878,1968-02-17
11.6819410854624,1968-03-08
11.681924269794003,1968-03-17
11.681907479028114,1968-03-21
11.68189071316216,1968-03-25
11.681873972193566,1968-04-20
11.681857256119763,1968-05-02
11.681840564938176,1968-05-04
11.68182389864623,1968-06-06
11.681807257241356,1968-06-19
11.681790640720978,1968-07-03
11.681774049082525,1968-07-14
11.681757482323423,1968-07-15
11.681740940441099,1968-08-05
11.68172442343298,1968-08-10
11.681707931296494,1968-08-11
11.681691464029068,1968-08-25
11.681675021628127,1968-08-28
11.681658604091101,1968-09-13
11.681642211415415,1968-09-24
11.681625843598496,1968-10-03
11.681609500637773,1968-10-15
11.681593182530671,1968-10-27
11.681576889274618,1968-10-30
11.68156062086704,1968-11-22
11.681544377305366,1968-11-26
11.681528158587023,1968-11-27
11.681511964709435,1968-11-30
11.681495795670033,1968-12-19
11.68147965146624,1968-12-28
11.681463532095487,1969-01-04
11.681447437555198,1969-01-06
11.681431367842801,1969-01-11
11.681415322955724,1969-02-22
11.681399302891394,1969-03-01
11.681383307647238,1969-03-06
11.68136733722068,1969-03-20
11.681351391609152,1969-04-01
11.681335470810078,1969-04-02
11.681319574820884,1969-04-17
11.681303703639001,1969-05-02
11.681287857261852,1969-05-19
11.681272035686867,1969-05-22
11.681256238911471,1969-06-09
11.681240466933092,1969-06-15
11.681224719749158,1969-07-07
11.681208997357095,1969-07-10
11.681193299754328,1969-08-08
11.68117762693829,1969-08-18
11.6811619789064,1969-08-31
11.681146355656091,1969-09-04
11.681130757184789,1969-09-14
11.68111518348992,1969-09-24
11.68109963456891,1969-09-25
11.68108411041919,1969-10-12
11.681068611038183,1969-10-17
11.681053136423317,1969-11-08
11.681037686572022,1969-12-17
11.68102226148172,1970-01-02
11.681006861149843,1970-01-30
11.680991485573815,1970-02-14
11.680976134751063,1970-03-01
11.680960808679014,1970-03-06
11.680945507355098,1970-03-17
11.68093023077674,1970-04-09
11.680914978941367,1970-04-11
11.680899751846404,1970-04-22
11.680884549489281,1970-04-24
11.680869371867425,1970-04-27
11.680854218978263,1970-04-28
11.68083909081922,1970-04-29
11.680823987387726,1970-05-27
11.680808908681204,1970-05-28
11.680793854697084,1970-06-07
11.680778825432794,1970-06-11
11.680763820885758,1970-06-17
11.680748841053406,1970-07-07
11.680733885933163,1970-07-08
11.680718955522458,1970-07-28
11.680704049818715,1970-08-21
11.680689168819363,1970-09-17
11.68067431252183,1970-09-28
11.680659480923541,1970-10-01
11.680644674021925,1970-10-08
11.680629891814407,1970-10-19
11.680615134298415,1970-11-07
11.680600401471377,1970-11-10
11.68058569333072,1970-11-27
11.68057100987387,1970-12-05
11.680556351098252,1970-12-23
11.680541717001297,1971-01-27
11.680527107580431,1971-01-28
11.68051252283308,1971-02-13
11.680497962756672,1971-03-05
11.680483427348632,1971-03-08
11.68046891660639,1971-03-16
11.680454430527371,1971-04-10
11.680439969109003,1971-05-02
11.680425532348712,1971-05-18
11.680411120243928,1971-06-01
11.680396732792074,1971-06-06
11.68038236999058,1971-06-19
11.680368031836872,1971-07-24
11.680353718328377,1971-08-03
11.680339429462522,1971-08-05
11.680325165236734,1971-09-08
11.68031092564844,1971-09-12
11.680296710695067,1971-09-26
11.680282520374044,1971-10-18
11.680268354682795,1971-10-27
11.680254213618749,1971-11-16
11.680240097179333,1971-11-25
11.680226005361972,1971-11-28
11.680211938164096,1971-12-08
11.68019789558313,1971-12-17
11.680183877616502,1971-12-21
11.680169884261637,1972-01-02
11.680155915515966,1972-01-16
11.680141971376914,1972-02-02
11.680128051841907,1972-02-15
11.680114156908372,1972-02-19
11.680100286573738,1972-03-04
11.680086440835431,1972-03-15
11.680072619690879,1972-03-17
11.680058823137507,1972-04-02
11.680045051172744,1972-04-06
11.680031303794017,1972-04-19
11.68001758099875,1972-05-11
11.680003882784375,1972-05-26
11.679990209148317,1972-05-28
11.679976560087999,1972-07-11
11.679962935600853,1972-10-11
11.679949335684306,1972-10-23
11.679935760335782,1972-10-26
11.67992220955271,1972-10-27
11.679908683332519,1972-11-08
11.67989518167263,1972-11-09
11.679881704570478,1972-11-10
11.679868252023484,1972-12-25
11.679854824029077,1973-01-17
11.679841420584683,1973-01-28
11.679828041687731,1973-02-04
11.679814687335647,1973-02-09
11.679801357525859,1973-02-24
11.679788052255793,1973-02-25
11.679774771522876,1973-03-01
11.679761515324534,1973-03-13
11.679748283658197,1973-03-16
11.67973507652129,1973-03-25
11.67972189391124,1973-04-02
11.679708735825477,1973-04-13
11.679695602261424,1973-04-19
11.679682493216509,1973-05-26
11.67966940868816,1973-06-13
11.679656348673804,1973-07-01
11.679643313170867,1973-07-22
11.679630302176779,1973-08-23
11.679617315688963,1973-08-26
11.67960435370485,1973-09-01
11.679591416221863,1973-09-07
11.679578503237432,1973-09-09
11.679565614748983,1973-10-01
11.679552750753944,1973-10-10
11.67953991124974,1973-10-14
11.6795270962338,1973-10-22
11.67951430570355,1973-10-25
11.679501539656417,1973-11-12
11.67948879808983,1973-11-19
11.679476081001214,1973-11-22
11.679463388387996,1973-11-25
11.679450720247603,1973-12-01
11.679438076577464,1974-01-30
11.679425457375006,1974-02-07
11.679412862637651,1974-02-18
11.679400292362834,1974-03-25
11.679387746547976,1974-04-07
11.679375225190505,1974-04-12
11.679362728287849,1974-04-22
11.679350255837436,1974-07-24
11.679337807836692,1974-08-07
11.679325384283045,1974-08-08
11.67931298517392,1974-08-14
11.679300610506745,1974-08-22
11.679288260278948,1974-08-30
11.679275934487956,1974-10-11
11.679263633131196,1974-10-22
11.679251356206093,1974-10-26
11.679239103710076,1974-11-01
11.679226875640571,1974-11-07
11.679214671995007,1974-11-08
11.679202492770807,1974-11-15
11.679190337965403,1974-11-24
11.67917820757622,1974-11-29
11.679166101600684,1974-12-02
11.679154020036224,1974-12-06
11.679141962880266,1974-12-19
11.679129930130236,1975-01-02
11.679117921783561,1975-01-04
11.67910593783767,1975-02-12
11.679093978289991,1975-02-28
11.679082043137948,1975-03-31
11.679070132378968,1975-04-21
11.67905824601048,1975-05-13
11.679046384029911,1975-05-20
11.679034546434687,1975-05-30
11.679022733222236,1975-06-09
11.679010944389985,1975-06-21
11.67899917993536,1975-06-26
11.678987439855788,1975-06-27
11.678975724148698,1975-08-23
11.678964032811514,1975-08-24
11.678952365841667,1975-09-12
11.67894072323658,1975-09-16
11.678929104993683,1975-10-03
11.678917511110402,1975-10-15
11.678905941584164,1975-10-16
11.678894396412396,1975-10-19
11.678882875592524,1975-10-24
11.678871379121977,1975-11-12
11.678859906998182,1975-11-17
11.678848459218564,1975-11-21
11.678837035780553,1975-12-13
11.678825636681573,1975-12-21
11.678814261919053,1975-12-23
11.67880291149042,1975-12-28
11.6787915853931,1976-01-14
11.678780283624521,1976-01-20
11.678769006182108,1976-01-21
11.678757753063291,1976-01-27
11.678746524265495,1976-03-04
11.67873531978615,1976-03-22
11.678724139622679,1976-03-23
11.678712983772511,1976-04-03
11.678701852233074,1976-04-11
11.678690745001793,1976-04-15
11.678679662076098,1976-05-14
11.678668603453412,1976-05-25
