Data,Year
2.9462467179392324,1989-10-15
2.946229935129482,1989-10-16
2.946213161177877,1989-10-18
2.9461963960835713,1989-10-21
2.9461796398457203,1989-10-24
2.9461628924634766,1989-11-22
2.946146153935995,1989-11-28
2.9461294242624305,1989-12-08
2.946112703441936,1990-01-31
2.9460959914736664,1990-02-02
2.9460792883567755,1990-02-10
2.9460625940904177,1990-02-15
2.946045908673747,1990-02-27
2.9460292321059174,1990-03-23
2.9460125643860837,1990-03-26
2.9459959055133993,1990-04-20
2.9459792554870186,1990-04-28
2.945962614306096,1990-05-03
2.9459459819697855,1990-05-10
2.9459293584772412,1990-05-12
2.9459127438276176,1990-05-14
2.945896138020068,1990-05-25
2.9458795410537477,1990-06-01
2.94586295292781,1990-06-02
2.9458463736414093,1990-06-06
2.9458298031937,1990-06-12
2.945813241583836,1990-06-13
2.945796688810971,1990-06-28
2.94578014487426,1990-07-21
2.9457636097728574,1990-08-15
2.9457470835059163,1990-08-21
2.9457305660725916,1990-08-27
2.945714057472037,1990-09-04
2.945697557703407,1990-09-08
2.9456810667658555,1990-09-20
2.9456645846585365,1990-10-10
2.945648111380605,1990-10-27
2.9456316469312145,1990-12-01
2.945615191309519,1990-12-06
2.945598744514673,1990-12-16
2.945582306545831,1990-12-20
2.9455658774021463,1991-01-17
2.9455494570827736,1991-02-15
2.945533045586867,1991-02-20
2.94551664291358,1991-02-27
2.9455002490620683,1991-03-19
2.945483864031485,1991-03-24
2.945467487820984,1991-03-26
2.94545112042972,1991-04-06
2.945434761856847,1991-04-20
2.9454184121015192,1991-04-25
2.9454020711628903,1991-05-02
2.9453857390401157,1991-05-15
2.945369415732348,1991-05-22
2.9453531012387426,1991-05-25
2.945336795558453,1991-05-26
2.9453204986906334,1991-07-01
2.945304210634438,1991-07-19
2.9452879313890215,1991-08-14
2.945271660953537,1991-08-18
2.9452553993271398,1991-08-26
2.945239146508983,1991-09-03
2.9452229024982217,1991-09-09
2.945206667294009,1991-09-23
2.9451904408955003,1991-10-10
2.945174223301849,1991-11-03
2.9451580145122094,1991-11-17
2.9451418145257353,1991-11-20
2.945125623341582,1991-11-29
2.9451094409589023,1991-12-12
2.945093267376851,1991-12-16
2.945077102594582,1992-01-14
2.94506094661125,1992-02-22
2.9450447994260087,1992-03-03
2.945028661038012,1992-03-09
2.945012531446415,1992-03-12
2.9449964106503708,1992-03-31
2.9449802986490345,1992-04-23
2.9449641954415595,1992-06-04
2.9449481010271006,1992-06-09
2.9449320154048113,1992-06-12
2.944915938573846,1992-06-20
2.944899870533359,1992-07-06
2.9448838112825046,1992-07-14
2.9448677608204363,1992-07-25
2.944851719146309,1992-08-02
2.944835686259277,1992-08-19
2.9448196621584932,1992-08-20
2.944803646843113,1992-08-22
2.94478764031229,1992-09-02
2.9447716425651786,1992-10-01
2.944755653600933,1992-10-07
2.9447396734187072,1992-10-26
2.9447237020176553,1992-11-15
2.9447077393969314,1992-11-16
2.94469178555569,1992-12-25
2.944675840493085,1993-01-22
2.9446599042082706,1993-02-09
2.9446439767004007,1993-02-25
2.94462805796863,1993-03-26
2.944612148012112,1993-04-07
2.944596246830002,1993-04-19
2.944580354421453,1993-04-25
2.9445644707856196,1993-05-04
2.9445485959216557,1993-05-16
2.944532729828716,1993-06-05
2.944516872505954,1993-07-08
2.944501023952524,1993-07-09
2.944485184167581,1993-07-14
2.944469353150278,1993-07-28
2.94445353089977,1993-07-30
2.9444377174152105,1993-08-17
2.9444219126957543,1993-08-25
2.9444061167405553,1993-08-30
2.9443903295487672,1993-09-14
2.944374551119545,1993-10-08
2.944358781452042,1993-10-14
2.9443430205454133,1993-10-21
2.944327268398812,1993-11-19
2.944311525011393,1993-12-07
2.94429579038231,1993-12-17
2.944280064510718,1993-12-20
2.9442643473957704,1993-12-26
2.944248639036621,1993-12-28
2.944232939432425,1993-12-31
2.9442172485823357,1994-01-17
2.944201566485508,1994-01-21
2.9441858931410954,1994-02-02
2.9441702285482525,1994-02-04
2.944154572706133,1994-02-11
2.9441389256138915,1994-03-03
2.944123287270682,1994-03-30
2.9441076576756586,1994-04-01
2.9440920368279757,1994-04-23
2.944076424726787,1994-04-24
2.944060821371247,1994-05-11
2.94404522676051,1994-05-13
2.9440296408937296,1994-05-19
2.9440140637700605,1994-05-24
2.9439984953886564,1994-05-26
2.943982935748672,1994-05-28
2.943967384849261,1994-07-03
2.943951842689578,1994-07-04
2.9439363092687767,1994-07-16
2.9439207845860116,1994-07-31
2.9439052686404366,1994-08-05
2.943889761431206,1960-02-16
2.9438742629574737,1960-03-08
2.9438587732183943,1960-03-30
2.943843292213122,1960-04-06
2.9438278199408106,1960-04-10
2.943812356400614,1960-04-19
2.943796901591687,1960-04-20
2.943781455513183,1960-05-05
2.9437660181642573,1960-05-11
2.943750589544063,1960-05-20
2.943735169651755,1960-07-08
2.9437197584864867,1960-07-24
2.943704356047413,1960-07-26
2.9436889623336877,1960-08-03
2.9436735773444647,1960-08-19
2.9436582010788985,1960-09-17
2.9436428335361433,1960-09-30
2.9436274747153535,1960-10-10
2.9436121246156826,1960-10-28
2.943596783236285,1960-12-23
2.943581450576315,1961-01-12
2.9435661266349267,1961-01-16
2.9435508114112743,1961-01-30
2.9435355049045118,1961-02-17
2.9435202071137936,1961-04-03
2.9435049180382737,1961-05-15
2.9434896376771063,1961-05-18
2.9434743660294456,1961-06-03
2.9434591030944457,1961-06-09
2.9434438488712606,1961-06-26
2.9434286033590444,1961-07-05
2.943413366556952,1961-07-09
2.943398138464137,1961-07-19
2.9433829190797534,1961-07-31
2.9433677084029553,1961-08-17
2.9433525064328974,1961-10-27
2.9433373131687337,1961-11-17
2.943322128609618,1961-12-19
2.9433069527547047,1961-12-21
2.943291785603148,1961-12-28
2.943276627154102,1962-01-26
2.943261477406721,1962-01-30
2.943246336360159,1962-02-15
2.94323120401357,1962-02-18
2.9432160803661085,1962-03-10
2.943200965416928,1962-04-13
2.943185859165184,1962-04-15
2.9431707616100296,1962-04-30
2.9431556727506187,1962-05-07
2.943140592586106,1962-05-08
2.943125521115646,1962-05-09
2.943110458338392,1962-05-12
2.943095404253499,1962-05-28
2.9430803588601204,1962-05-30
2.9430653221574112,1962-06-05
2.9430502941445247,1962-07-02
2.9430352748206157,1962-07-17
2.9430202641848378,1962-07-29
2.9430052622363454,1962-08-30
2.942990268974293,1962-09-01
2.9429752843978343,1962-09-03
2.942960308506124,1962-09-07
2.9429453412983153,1962-09-18
2.9429303827735636,1962-09-22
2.942915432931022,1962-10-16
2.942900491769845,1962-10-22
2.942885559289187,1962-11-05
2.9428706354882017,1962-11-07
2.942855720366044,1962-12-03
2.942840813921867,1962-12-07
2.942825916154826,1962-12-16
2.9428110270640744,1962-12-25
2.9427961466487664,1963-01-28
2.942781274908057,1963-02-03
2.9427664118410988,1963-02-06
2.9427515574470475,1963-03-04
2.9427367117250562,1963-03-05
2.94272187467428,1963-04-27
2.942707046293872,1963-05-11
2.942692226582987,1963-05-13
2.942677415540779,1963-05-17
2.9426626131664024,1963-06-04
2.942647819459011,1963-06-16
2.942633034417759,1963-06-24
2.9426182580418008,1963-07-06
2.9426034903302907,1963-07-18
2.942588731282382,1963-09-07
2.94257398089723,1963-09-15
2.942559239173988,1963-09-28
2.9425445061118105,1963-10-28
2.942529781709852,1963-11-05
2.9425150659672656,1963-11-07
2.9425003588832066,1963-11-08
2.942485660456829,1963-11-14
2.942470970687286,1964-01-01
2.9424562895737325,1964-01-16
2.942441617115323,1964-01-18
2.942426953311211,1964-01-19
2.942412298160551,1964-02-06
2.9423976516624966,1964-02-24
2.942383013816203,1964-03-08
2.9423683846208233,1964-03-18
2.9423537640755124,1964-03-22
2.942339152179424,1964-03-24
2.9423245489317127,1964-04-02
2.9423099543315323,1964-04-11
2.942295368378037,1964-04-20
2.942280791070381,1964-04-25
2.9422662224077185,1964-05-10
2.9422516623892037,1964-05-26
2.9422371110139904,1964-06-30
2.9422225682812333,1964-07-02
2.9422080341900863,1964-07-25
2.9421935087397033,1964-08-01
2.9421789919292394,1964-08-20
2.9421644837578476,1964-09-02
2.9421499842246823,1964-09-23
2.9421354933288986,1964-09-25
2.9421210110696494,1964-10-11
2.9421065374460893,1964-10-28
2.942092072457373,1964-12-02
2.942077616102654,1964-12-06
2.942063168381087,1965-01-09
2.9420487292918254,1965-02-06
2.9420342988340242,1965-02-17
2.942019877006837,1965-03-08
2.942005463809418,1965-03-26
2.9419910592409217,1965-04-06
2.941976663300502,1965-04-13
2.9419622759873127,1965-04-25
2.941947897300509,1965-04-27
2.941933527239244,1965-05-18
2.9419191658026724,1965-05-22
2.9419048129899483,1965-06-12
2.9418904688002256,1965-06-17
2.941876133232659,1965-06-30
2.941861806286402,1965-07-20
2.9418474879606094,1965-08-13
2.9418331782544347,1965-08-14
2.9418188771670324,1965-08-18
2.9418045846975565,1965-09-25
2.941790300845162,1965-11-17
2.9417760256090015,1965-11-30
2.9417617589882306,1965-12-13
2.9417475009820024,1965-12-23
2.941733251589472,1965-12-25
2.9417190108097926,1966-01-08
2.9417047786421193,1966-01-13
2.941690555085606,1966-02-15
2.941676340139406,1966-02-18
2.9416621338026743,1966-02-24
2.941647936074565,1966-03-16
2.941633746954232,1966-03-18
2.94161956644083,1966-03-25
2.9416053945335126,1966-03-29
2.9415912312314343,1966-04-09
2.941577076533749,1966-04-16
2.9415629304396105,1966-05-03
2.941548792948174,1966-05-21
2.9415346640585924,1966-05-22
2.9415205437700207,1966-06-15
2.941506432081613,1966-07-11
2.941492328992523,1966-07-18
2.941478234501906,1966-07-23
2.941464148608915,1966-08-08
2.9414500713127043,1966-08-14
2.941436002612428,1966-09-03
2.941421942507241,1966-09-07
2.9414078909962966,1966-10-18
2.9413938480787496,1966-11-17
2.941379813753754,1966-11-27
2.941365788020464,1966-12-20
2.941351770878033,1966-12-22
2.9413377623256163,1966-12-29
2.941323762362367,1967-01-11
2.94130977098744,1967-02-06
2.9412957881999895,1967-02-18
2.9412818139991694,1967-02-20
2.9412678483841335,1967-02-27
2.9412538913540365,1967-02-28
2.9412399429080325,1967-03-11
2.9412260030452755,1967-03-22
2.9412120717649195,1967-04-04
2.941198149066119,1967-04-06
2.941184234948028,1967-04-20
2.941170329409801,1967-05-04
2.941156432450591,1967-05-27
2.9411425440695536,1967-06-03
2.9411286642658423,1967-06-20
2.9411147930386115,1967-06-27
2.9411009303870146,1967-07-05
2.9410870763102066,1967-07-20
2.9410732308073415,1967-07-21
2.9410593938775733,1967-07-27
2.941045565520056,1967-08-01
2.941031745733944,1967-08-03
2.9410179345183916,1967-08-05
2.941004131872553,1967-08-06
2.9409903377955815,1967-08-16
2.940976552286632,1967-09-10
2.940962775344859,1967-09-11
2.940949006969416,1967-09-18
2.940935247159457,1967-10-02
2.9409214959141368,1967-10-10
2.9409077532326093,1967-10-13
2.9408940191140287,1967-11-13
2.940880293557549,1967-11-15
2.9408665765623248,1967-11-21
2.9408528681275095,1967-11-28
2.9408391682522574,1967-12-09
2.9408254769357236,1967-12-29
2.940811794177061,1968-01-08
2.9407981199754247,1968-01-17
2.9407844543299686,1968-02-11
2.9407707972398467,1968-02-12
2.940757148704213,1968-02-25
2.940743508722222,1968-03-07
2.9407298772930277,1968-04-03
2.9407162544157845,1968-05-01
2.940702640089646,1968-05-22
2.940689034313767,1968-05-26
2.940675437087301,1968-06-04
2.940661848409403,1968-06-21
2.9406482682792268,1968-07-06
2.940634696695926,1968-07-21
2.9406211336586554,1968-07-28
2.940607579166569,1968-07-30
2.9405940332188205,1968-08-22
2.9405804958145647,1968-08-26
2.940566966952956,1968-09-05
2.9405534466331478,1968-09-22
2.940539934854294,1968-11-08
2.94052643161555,1968-11-18
2.940512936916069,1968-11-27
2.9404994507550057,1968-12-29
2.940485973131514,1969-01-11
2.940472504044748,1969-01-16
2.9404590434938616,1969-01-23
2.940445591478009,1969-02-09
2.9404321479963453,1969-02-20
2.940418713048024,1969-02-28
2.940405286632199,1969-03-10
2.9403918687480246,1969-03-11
2.940378459394655,1969-03-12
2.9403650585712446,1969-03-15
2.940351666276947,1969-04-02
2.9403382825109174,1969-04-14
2.9403249072723088,1969-04-25
2.940311540560276,1969-05-04
2.940298182373973,1969-05-16
2.940284832712554,1969-05-17
2.940271491575173,1969-06-06
2.9402581589609844,1969-06-23
2.940244834869142,1969-07-02
2.9402315192988007,1969-07-08
2.940218212249114,1969-08-03
2.940204913719236,1969-08-04
2.940191623708321,1969-08-09
2.9401783422155234,1969-08-16
2.940165069239997,1969-08-17
2.9401518047808968,1969-08-18
2.9401385488373757,1969-08-21
2.9401253014085884,1969-09-03
2.9401120624936894,1969-10-25
2.9400988320918326,1969-11-08
2.9400856102021717,1969-12-05
2.940072396823862,1969-12-14
2.9400591919560566,1969-12-17
2.94004599559791,1970-01-01
2.9400328077485764,1970-01-07
2.9400196284072098,1970-01-19
2.9400064575729647,1970-02-11
2.939993295244995,1970-02-13
2.939980141422455,1970-02-19
2.9399669961044985,1970-02-25
2.93995385929028,1970-03-20
2.939940730978954,1970-04-10
2.9399276111696735,1970-04-26
2.939914499861594,1970-05-12
2.9399013970538688,1970-05-27
2.9398883027456524,1970-06-01
2.9398752169360987,1970-06-29
2.939862139624362,1970-07-06
2.9398490708095966,1970-07-27
2.9398360104909567,1970-09-07
2.9398229586675964,1970-09-10
2.9398099153386696,1970-09-14
2.9397968805033305,1970-09-20
2.9397838541607335,1970-09-27
2.9397708363100326,1970-10-08
2.939757826950382,1970-10-26
2.939744826080936,1970-10-29
2.9397318337008485,1970-11-04
2.9397188498092737,1970-11-20
2.939705874405366,1970-11-27
2.939692907488279,1970-11-28
2.939679949057168,1970-11-29
2.9396669991111857,1970-12-03
2.9396540576494874,1970-12-04
2.9396411246712266,1970-12-18
2.939628200175558,1971-01-12
2.939615284161635,1971-01-17
2.9396023766286126,1971-02-02
2.939589477575644,1971-02-17
2.9395765870018846,1971-02-25
2.9395637049064876,1971-03-25
2.9395508312886074,1971-04-10
2.939537966147398,1971-04-23
2.939525109482014,1971-05-02
2.9395122612916094,1971-05-08
2.939499421575338,1971-05-09
2.939486590332354,1971-05-14
2.9394737675618123,1971-05-16
2.9394609532628664,1971-06-09
2.9394481474346708,1971-06-10
2.939435350076379,1971-06-23
2.9394225611871456,1971-06-26
2.939409780766125,1971-07-08
2.9393970088124712,1971-07-27
2.9393842453253383,1971-07-31
2.9393714903038806,1971-08-05
2.9393587437472517,1971-08-09
2.9393460056546066,1971-08-11
2.9393332760250988,1971-08-13
2.9393205548578827,1971-08-15
2.9393078421521124,1971-08-19
2.9392951379069423,1971-10-22
2.939282442121526,1971-10-23
2.9392697547950184,1971-10-30
2.939257075926573,1971-11-14
2.9392444055153444,1971-11-15
2.9392317435604864,1971-12-15
2.9392190900611537,1971-12-31
2.9392064450164996,1972-02-04
2.9391938084256792,1972-03-13
2.939181180287846,1972-03-14
2.9391685606021545,1972-03-22
2.9391559493677586,1972-03-23
2.939143346583813,1972-03-30
2.939130752249471,1972-04-08
2.9391181663638872,1972-06-18
2.9391055889262163,1972-07-04
2.9390930199356116,1972-07-08
2.9390804593912274,1972-07-17
2.9390679072922183,1972-07-19
2.9390553636377383,1972-08-01
2.9390428284269414,1972-08-15
2.9390303016589816,1972-08-16
2.9390177833330133,1972-09-03
2.939005273448191,1972-10-12
2.9389927720036684,1972-10-15
2.9389802789985997,1972-10-20
2.938967794432139,1972-11-02
2.9389553183034405,1972-11-06
2.938942850611659,1972-12-06
2.9389303913559472,1972-12-17
2.938917940535461,1973-02-02
2.9389054981493534,1973-02-28
2.9388930641967788,1973-03-07
2.9388806386768915,1973-04-01
2.9388682215888453,1973-05-15
2.938855812931795,1973-06-15
2.938843412704894,1973-06-23
2.9388310209072976,1973-06-27
2.9388186375381586,1973-07-02
2.938806262596632,1973-07-03
2.938793896081872,1973-07-08
2.938781537993032,1973-07-09
2.9387691883292666,1973-07-10
2.9387568470897305,1973-08-06
2.9387445142735773,1973-08-09
2.938732189879961,1973-09-10
2.938719873908036,1973-09-13
2.9387075663569564,1973-09-16
2.9386952672258766,1973-09-22
2.9386829765139506,1973-09-27
2.938670694220332,1973-10-08
2.938658420344176,1973-11-02
2.938646154884636,1973-12-05
2.938633897840867,1973-12-25
2.938621649212022,1973-12-30
2.9386094089972556,1974-01-17
2.938597177195722,1974-01-19
2.938584953806576,1974-01-30
2.9385727388289706,1974-01-31
2.938560532262061,1974-02-09
2.9385483341050005,1974-02-12
2.9385361443569438,1974-04-03
2.938523963017045,1974-04-05
2.9385117900844584,1974-04-16
2.9384996255583378,1974-04-19
2.9384874694378373,1974-04-23
2.9384753217221116,1974-05-07
2.938463182410314,1974-07-05
2.9384510515015996,1974-07-11
2.938438928995122,1974-07-23
2.938426814890035,1974-07-29
2.938414709185494,1974-08-14
2.9384026118806523,1974-09-16
2.938390522974664,1974-10-13
2.9383784424666834,1974-10-14
2.9383663703558645,1974-10-16
2.938354306641362,1974-10-19
2.9383422513223296,1974-10-31
2.9383302043979214,1974-11-24
2.9383181658672917,1974-12-01
2.938306135729595,1974-12-12
2.938294113983985,1974-12-14
2.938282100629616,1975-01-01
2.938270095665642,1975-01-04
2.9382580990912173,1975-01-15
2.938246110905496,1975-01-16
2.9382341311076323,1975-01-21
2.938222159696781,1975-01-22
2.938210196672095,1975-02-02
2.9381982420327293,1975-03-25
2.9381862957778377,1975-03-27
2.9381743579065747,1975-05-17
2.938162428418094,1975-06-09
2.9381505073115504,1975-06-11
2.9381385945860976,1975-06-12
2.93812669024089,1975-06-14
2.938114794275081,1975-06-21
2.938102906687826,1975-06-30
2.938091027478278,1975-07-04
2.938079156645592,1975-09-19
2.938067294188922,1975-09-20
2.9380554401074215,1975-10-04
2.9380435944002454,1975-10-15
2.9380317570665477,1975-11-10
2.9380199281054824,1975-11-23
2.938008107516204,1975-12-06
2.937996295297866,1975-12-13
2.9379844914496234,1975-12-16
2.9379726959706294,1975-12-17
2.937960908860039,1976-01-23
2.9379491301170058,1976-01-24
2.937937359740684,1976-02-02
2.9379255977302288,1976-02-06
2.9379138440847927,1976-02-15
2.937902098803531,1976-02-22
2.9378903618855974,1976-03-20
2.937878633330146,1976-05-08
2.9378669131363315,1976-06-02
2.9378552013033077,1976-06-15
2.937843497830228,1976-06-16
2.937831802716248,1976-06-20
2.937820115960521,1976-07-02
2.9378084375622016,1976-07-11
2.9377967675204433,1976-07-18
2.937785105834401,1976-08-06
2.937773452503228,1976-09-18
2.9377618075260794,1976-09-19
2.9377501709021088,1976-10-05
2.9377385426304703,1976-10-14
2.9377269227103184,1976-10-24
2.937715311140807,1976-10-26
2.9377037079210906,1976-10-28
2.937692113050323,1976-10-31
2.937680526527658,1976-11-10
2.937668948352251,1976-11-18
2.937657378523255,1976-11-26
2.9376458170398245,1976-12-02
2.937634263901114,1976-12-09
2.937622719106277,1976-12-12
2.937611182654468,1976-12-21
2.9375996545448415,1976-12-30
2.937588134776551,1977-01-16
2.9375766233487512,1977-01-28
2.937565120260596,1977-02-09
2.9375536255112396,1977-02-15
2.937542139099836,1977-03-04
2.93753066102554,1977-03-05
2.9375191912875045,1977-03-15
2.937507729884885,1977-04-04
2.937496276816835,1977-04-21
2.9374848320825087,1977-05-04
2.9374733956810606,1977-05-06
2.9374619676116445,1977-06-01
2.9374505478734143,1977-06-07
2.9374391364655246,1977-06-19
2.9374277333871297,1977-06-21
